spect_id,catalogue,band,wavelength_angstrom,sedpy_filter,filter_in_sedpy_jax,catalogue_flux_ujy,catalogue_error_ujy,aperture_to_total_mag,ebv,zero_point_mag,total_scale,total_flux_ujy,total_error_ujy
M10_233129,classic,y,9762,hsc_y,True,45.633080287201025,0.09708842258503961,-0.8795999884605408,0.017000000923871994,0.105,2.083266843646212,95.06588313577146,0.20226109167332507
M10_233129,farmer,y,9762,hsc_y,True,103.45702345745943,0.03956763301925902,0.0,0.017000000923871994,0.07,0.9569845061627792,99.00676850250787,0.03786561174496567
M10_233129,cosmos2015,Y,10216,vista_vircam_Y,True,64.59,0.2199999988079071,-0.47600001096725464,0.017000000923871994,0.001,1.581366717731731,102.14047629829251,0.3479006760158448
M10_233129,classic,Y,10216,vista_vircam_Y,True,45.056755799674306,0.11993154846491157,-0.8795999884605408,0.017000000923871994,0.055,2.178073771077581,98.13693801711828,0.2612197600361436
M10_233129,farmer,Y,10216,vista_vircam_Y,True,104.741702534556,0.09878982813084056,0.0,0.017000000923871994,0.039,0.9831789910004061,102.97984141358944,0.09712808354278335
M10_233129,cosmos2015,J,12525,vista_vircam_J,True,86.51,0.25,-0.47600001096725464,0.017000000923871994,0.017,1.5963635975734047,138.10141482607526,0.3990908993933512
M10_233129,classic,J,12525,vista_vircam_J,True,60.67922265820682,0.14195457872400963,-0.8795999884605408,0.017000000923871994,0.028,2.22111889599261,134.7757680402861,0.3152979971765683
M10_233129,farmer,J,12525,vista_vircam_J,True,139.82997524352191,0.11714391332302287,0.0,0.017000000923871994,0.005,1.0090944358334044,141.10164998096064,0.118209271126013
M10_233129,cosmos2015,H,16466,vista_vircam_H,True,115.19,0.3499999940395355,-0.47600001096725464,0.017000000923871994,0.055,1.6452217314162367,189.5130912418363,0.5758275961893972
M10_233129,classic,H,16466,vista_vircam_H,True,79.9245792886324,0.18992220546850805,-0.8795999884605408,0.017000000923871994,-0.043,2.359741489063817,188.60134574335655,0.4481673079385414
M10_233129,farmer,H,16466,vista_vircam_H,True,188.74689753067233,0.15630997168296118,0.0,0.017000000923871994,-0.049,1.0554178451162464,199.20684386419916,0.16497233348381238
M10_233129,cosmos2015,Ks,21557,vista_vircam_Ks,True,149.63,0.5699999928474426,-0.47600001096725464,0.017000000923871994,-0.001,1.5576613781104724,233.07287200667,0.8878669743817069
M10_233129,classic,Ks,21557,vista_vircam_Ks,True,105.88633958200947,0.14141113810247943,-0.8795999884605408,0.017000000923871994,0.0,2.2610649759483525,239.41589386025532,0.3197397715725118
M10_233129,farmer,Ks,21557,vista_vircam_Ks,True,251.97630939604568,0.11706075737244885,0.0,0.017000000923871994,0.0,1.0057106460220766,253.41525690495575,0.1177292499208791
M10_233129,cosmos2015,ch1,35686,spitzer_irac_ch1,True,190.49,0.7900000214576721,0.0,0.017000000923871994,-0.025,0.9797143188174473,186.62578059153554,0.773974332888172
M10_233129,classic,ch1,35686,spitzer_irac_ch1,True,190.21283002038322,0.32760995772205626,0.0,0.017000000923871994,-0.067,1.0663492195757422,202.83330284552898,0.3493466227421566
M10_233129,farmer,ch1,35686,spitzer_irac_ch1,True,194.75112740804985,0.020700115053525297,0.0,0.017000000923871994,-0.184,1.1876800334464999,231.3020255137362,0.02458511333911732
M10_233129,cosmos2015,ch2,45067,spitzer_irac_ch2,True,124.21,0.3799999952316284,0.0,0.017000000923871994,-0.005,0.9971401479131372,123.85477777229076,0.3789132514522574
M10_233129,classic,ch2,45067,spitzer_irac_ch2,True,122.00013775260194,0.3359751754447042,0.0,0.017000000923871994,-0.091,1.0893218191016867,132.8974119873207,0.3659850892884335
M10_233129,farmer,ch2,45067,spitzer_irac_ch2,True,127.65573904318914,0.02752166898097431,0.0,0.017000000923871994,-0.186,1.1889297727413164,151.77370880974365,0.03272133164701153
M9_233169,classic,NUV,2314,galex_NUV,True,,,0.0,0.01600000075995922,0.005,1.1302497056948957,,
M9_233169,farmer,NUV,2314,galex_NUV,True,,,0.0,0.01600000075995922,-0.145,1.2977002927893806,,
M9_233169,classic,u,3709,,False,0.1962095692418222,0.011137508079199897,-0.4431999921798706,0.01600000075995922,0.001,1.6152233360766843,0.3169222750009453,0.017989562955266283
M9_233169,farmer,u,3709,,False,0.21504021413382596,0.007006944240109107,0.0,0.01600000075995922,-0.092,1.169910351333382,0.25157777246811003,0.008197496597719463
M9_233169,cosmos2015,u*,3858,cfht_megacam_us_9301,True,0.3199999928474426,0.03799999877810478,-0.17499999701976776,0.01600000075995922,0.01,1.2694331546300806,0.4062186004019323,0.04823845832482876
M9_233169,classic,u*,3858,cfht_megacam_us_9301,True,0.21633150990800895,0.009444387618928064,-0.4431999921798706,0.01600000075995922,0.058,1.5264754884122502,0.3302247472457875,0.014416626203357825
M9_233169,farmer,u*,3858,cfht_megacam_us_9301,True,0.2294246649841368,0.007870164029749794,0.0,0.01600000075995922,-0.002,1.0725309613920866,0.24606505650249363,0.008440994593140964
M9_233169,classic,IB427,4266,subaru_suprimecam_ia427,True,0.47893843815110726,0.04286349467871941,-0.4431999921798706,0.01600000075995922,-0.007,1.6118322442449606,0.7719684176202755,0.06908876282418223
M9_233169,farmer,IB427,4266,subaru_suprimecam_ia427,True,0.5864082521720896,0.015920747503859002,0.0,0.01600000075995922,-0.111,1.1793422096653454,0.6915760038826252,0.018776009540725107
M9_233169,cosmos2015,B,4488,subaru_suprimecam_B,True,0.8899999856948853,0.03999999910593033,-0.17499999701976776,0.01600000075995922,0.146,1.4253872476018898,1.2685946299753539,0.05701548862968008
M9_233169,classic,B,4488,subaru_suprimecam_B,True,0.6732250198569393,0.008811097474914039,-0.4431999921798706,0.01600000075995922,-0.069,1.6998588750845085,1.1443875249327626,0.014977622241967331
M9_233169,classic,IB464,4635,subaru_suprimecam_ia464,True,0.9689913166424692,0.0712997466118505,-0.4431999921798706,0.01600000075995922,0.014,1.5713582066147598,1.522632457544585,0.1120374419680842
M9_233169,farmer,IB464,4635,subaru_suprimecam_ia464,True,1.2406243168719921,0.025178337647801436,0.0,0.01600000075995922,-0.057,1.115308985641384,1.3836794484125365,0.02808162622210569
M9_233169,classic,g,4847,hsc_g,True,1.4402563172959026,0.015520343559065505,-0.4431999921798706,0.01600000075995922,0.133,1.4036776468081298,2.0216555982624556,0.02178555932464278
M9_233169,farmer,g,4847,hsc_g,True,1.8843447841364815,0.004594996042059277,0.0,0.01600000075995922,0.058,0.9999709580800172,1.8842900591460408,0.004594862594551902
M9_233169,classic,IA484,4851,subaru_suprimecam_ia484,True,1.2758511761387958,0.0341719766178207,-0.4431999921798706,0.01600000075995922,0.027,1.5475457334227956,1.9744380441160492,0.05288269661753195
M9_233169,farmer,IA484,4851,subaru_suprimecam_ia484,True,1.6661737033970556,0.016853774072712803,0.0,0.01600000075995922,-0.036,1.0903438928399851,1.8167023219095604,0.01837640963148729
M9_233169,cosmos2015,V,5487,subaru_suprimecam_V,True,4.25,0.10000000149011612,-0.17499999701976776,0.01600000075995922,-0.117,1.1043685318425056,4.693566260330649,0.11043685482988791
M9_233169,classic,V,5487,subaru_suprimecam_V,True,3.13328616466333,0.02236543984599864,-0.4431999921798706,0.01600000075995922,0.128,1.3995680553677734,4.385247224388606,0.031301955152709234
M9_233169,classic,r,6219,hsc_r,True,6.458924638166482,0.031112691747380704,-0.4431999921798706,0.01600000075995922,0.133,1.38465352896303,8.94337279354348,0.04308029842354963
M9_233169,farmer,r,6219,hsc_r,True,8.901027750545152,0.006883166260958725,0.0,0.01600000075995922,0.081,0.9657420017276767,8.596096357245074,0.006647362763082686
M9_233169,cosmos2015,r+,6305,subaru_suprimecam_rp,True,8.59000015258789,0.10999999940395355,-0.17499999701976776,0.01600000075995922,-0.012,1.2082858678085868,10.379175788845552,0.13291144473875005
M9_233169,classic,r+,6305,subaru_suprimecam_rp,True,6.5240856406355485,0.01658457762506449,-0.4431999921798706,0.01600000075995922,0.044,1.5019300066883055,9.798719989874828,0.02490887478333583
M9_233169,classic,i,7699,hsc_i,True,18.817413854430242,0.04731493671986249,-0.4431999921798706,0.01600000075995922,0.102,1.4098841810683256,26.530374121977147,0.06670858080958297
M9_233169,farmer,i,7699,hsc_i,True,25.517604665138887,0.007882765981768753,0.0,0.01600000075995922,0.018,1.0127527727822228,25.84302487937999,0.007983293105229685
M9_233169,cosmos2015,i+,7693,subaru_suprimecam_ip,True,22.950000762939453,0.14000000059604645,-0.17499999701976776,0.01600000075995922,0.02,1.232307280958903,28.28145303818267,0.1725230200687588
M9_233169,classic,i+,7693,subaru_suprimecam_ip,True,18.03185241850695,0.03919476160155907,-0.4431999921798706,0.01600000075995922,0.058,1.4682466294477188,26.475206536171527,0.05754757661349597
M9_233169,classic,z,8894,hsc_z,True,28.31390802039678,0.06754220910332831,-0.4431999921798706,0.01600000075995922,0.09,1.416123056903818,40.095977978737814,0.09564807962544217
M9_233169,farmer,z,8894,hsc_z,True,39.07330865127133,0.012279197420720036,0.0,0.01600000075995922,0.019,1.0051271336415202,39.27364272654277,0.012342154506906677
M9_233169,cosmos2015,z++,9054,subaru_suprimecam_zp,True,40.2400016784668,0.07999999821186066,-0.17499999701976776,0.01600000075995922,-0.084,1.1113857054503464,44.72216265274594,0.08891085444871522
M9_233169,classic,z++,9054,subaru_suprimecam_zp,True,30.305414830616318,0.04047286192706713,-0.4431999921798706,0.01600000075995922,0.101,1.4006989551535551,42.44876288873933,0.05669029541331703
M9_233169,classic,y,9762,hsc_y,True,34.549366935148754,0.08528066300121726,-0.4431999921798706,0.01600000075995922,0.105,1.3920700353486466,48.09513845068589,0.11871665555866052
M9_233169,farmer,y,9762,hsc_y,True,49.704972895399834,0.02368756459697583,0.0,0.01600000075995922,0.07,0.9558309487828629,47.50955140183651,0.022641307343082763
M9_233169,cosmos2015,Y,10216,vista_vircam_Y,True,45.37,0.10999999940395355,-0.17499999701976776,0.01600000075995922,0.001,1.1971493072437054,54.31466406964691,0.13168642308325101
M9_233169,classic,Y,10216,vista_vircam_Y,True,36.15098352203847,0.03629295206914476,-0.4431999921798706,0.01600000075995922,0.055,1.4555539816660834,52.61970800664807,0.05282635089065998
M9_233169,farmer,Y,10216,vista_vircam_Y,True,54.27504843949423,0.017784495970156113,0.0,0.01600000075995922,0.039,0.9820832856864616,53.302617902250354,0.01746585623664855
M9_233169,cosmos2015,J,12525,vista_vircam_J,True,65.45,0.1599999964237213,-0.17499999701976776,0.01600000075995922,0.017,1.2088791303799304,79.12113908336646,0.1934206565375002
M9_233169,classic,J,12525,vista_vircam_J,True,51.77497204155578,0.04482532083371426,-0.4431999921798706,0.01600000075995922,0.028,1.4847826299579348,76.87457915385973,0.06655585775619047
M9_233169,farmer,J,12525,vista_vircam_J,True,77.72492340497762,0.021703050152051425,0.0,0.01600000075995922,0.005,1.0082840132911837,78.36879770352068,0.021882838507970244
M9_233169,cosmos2015,H,16466,vista_vircam_H,True,92.39,0.25,-0.17499999701976776,0.01600000075995922,0.055,1.246233625662601,115.1395246749677,0.31155840641565025
M9_233169,classic,H,16466,vista_vircam_H,True,71.11482473518302,0.058294264976097535,-0.4431999921798706,0.01600000075995922,-0.043,1.5778999528742021,112.21207859830244,0.09198251795862056
M9_233169,farmer,H,16466,vista_vircam_H,True,108.20320187482432,0.02786251655272068,0.0,0.01600000075995922,-0.049,1.0548712750711642,114.14044952847851,0.02939136836265988
M9_233169,cosmos2015,Ks,21557,vista_vircam_Ks,True,122.43,0.20000000298023224,-0.17499999701976776,0.01600000075995922,-0.001,1.1801238103012708,144.4825580951846,0.23602476557729718
M9_233169,classic,Ks,21557,vista_vircam_Ks,True,93.80799153400955,0.08812836022724821,-0.4431999921798706,0.01600000075995922,0.0,1.5121942100565078,141.85590165475912,0.13326719607741896
M9_233169,farmer,Ks,21557,vista_vircam_Ks,True,143.35065732661198,0.04404297785420285,0.0,0.01600000075995922,0.0,1.005373824705226,144.1209986304641,0.044279657096687484
M9_233169,cosmos2015,ch1,35686,spitzer_irac_ch1,True,118.58,0.6299999952316284,0.0,0.01600000075995922,-0.025,0.9795684335063534,116.15722484518338,0.6171281084380563
M9_233169,classic,ch1,35686,spitzer_irac_ch1,True,120.20439560206081,0.2856378366072855,0.0,0.01600000075995922,-0.067,1.0661904338107038,128.16077669291468,0.3045443289250726
M9_233169,farmer,ch1,35686,spitzer_irac_ch1,True,110.57075862837009,0.019728538487649366,0.0,0.01600000075995922,-0.184,1.1875031807989151,131.30312757453856,0.023427702206597442
M9_233169,cosmos2015,ch2,45067,spitzer_irac_ch2,True,78.23,0.5899999737739563,0.0,0.01600000075995922,-0.005,0.99703802129251,77.99828440571306,0.5882524064142182
M9_233169,classic,ch2,45067,spitzer_irac_ch2,True,80.84997707960758,0.20701431461556513,0.0,0.01600000075995922,-0.091,1.089210251278053,88.0626238507042,0.22548211364057363
M9_233169,farmer,ch2,45067,spitzer_irac_ch2,True,73.12060303186966,0.029044283361783312,0.0,0.01600000075995922,-0.186,1.1888080031183528,86.92635807712675,0.03452807650532522
M6_233902,classic,NUV,2314,galex_NUV,True,,,0.0,0.017000000923871994,0.005,1.1392598789096358,,
M6_233902,farmer,NUV,2314,galex_NUV,True,,,0.0,0.017000000923871994,-0.145,1.3080453557961984,,
M6_233902,classic,u,3709,,False,0.04901845849237881,0.012536604650847012,-0.49000000953674316,0.017000000923871994,0.001,1.6939950000092932,0.08303702359425279,0.02123694559562809
M6_233902,farmer,u,3709,,False,0.07016488900504801,0.00825057844465984,0.0,0.017000000923871994,-0.092,1.1752009133757628,0.08245784164564145,0.009696087324042625
M6_233902,cosmos2015,u*,3858,cfht_megacam_us_9301,True,0.07999999821186066,0.04399999976158142,-0.1889999955892563,0.017000000923871994,0.01,1.2913990167549043,0.10331191903119095,0.056821556429322274
M6_233902,classic,u*,3858,cfht_megacam_us_9301,True,0.05667090367200285,0.007162311957354857,-0.49000000953674316,0.017000000923871994,0.058,1.6005176102641265,0.09070277931662252,0.011463406417951775
M6_233902,farmer,u*,3858,cfht_megacam_us_9301,True,0.08729708776434095,0.0070031525523300674,0.0,0.017000000923871994,-0.002,1.0771109802187366,0.09402865177209035,0.007543172510261586
M6_233902,classic,IB427,4266,subaru_suprimecam_ia427,True,0.05319124418465509,0.04898016836675473,-0.49000000953674316,0.017000000923871994,-0.007,1.689438304814136,0.08986332540627846,0.08274897261504108
M6_233902,farmer,IB427,4266,subaru_suprimecam_ia427,True,0.11584580454348158,0.019024134051880127,0.0,0.017000000923871994,-0.111,1.1839744567433121,0.13715847350036053,0.02252408877908672
M6_233902,cosmos2015,B,4488,subaru_suprimecam_B,True,0.18000000715255737,0.019999999552965164,-0.1889999955892563,0.017000000923871994,0.146,1.4492011600737513,0.26085621917876967,0.028984022553631625
M6_233902,classic,B,4488,subaru_suprimecam_B,True,0.1360315601284771,0.009126101530311967,-0.49000000953674316,0.017000000923871994,-0.069,1.7812655907697401,0.2423083373155812,0.016256010633815775
M6_233902,classic,IB464,4635,subaru_suprimecam_ia464,True,0.21354043990392496,0.07719218672657506,-0.49000000953674316,0.017000000923871994,0.014,1.6463888083810148,0.3515705903945807,0.1270883523210907
M6_233902,farmer,IB464,4635,subaru_suprimecam_ia464,True,0.28610156481200044,0.028481927470332107,0.0,0.017000000923871994,-0.057,1.1192636548611696,0.3202230830929794,0.031878786237934664
M6_233902,classic,g,4847,hsc_g,True,0.30504217846440396,0.00818138715274976,-0.49000000953674316,0.017000000923871994,0.133,1.4704037537693047,0.4485351642720257,0.012029942380443212
M6_233902,farmer,g,4847,hsc_g,True,0.4253243484249038,0.005212233469540975,0.0,0.017000000923871994,0.058,1.0033133683951878,0.4267336046786787,0.005229503519187292
M6_233902,classic,IA484,4851,subaru_suprimecam_ia484,True,0.27287250503314936,0.03643707892058278,-0.49000000953674316,0.017000000923871994,0.027,1.621105270752046,0.4423550561525526,0.059068340688965014
M6_233902,farmer,IA484,4851,subaru_suprimecam_ia484,True,0.38569124136130734,0.019085342777156244,0.0,0.017000000923871994,-0.036,1.0939846139130114,0.42194028377027987,0.020879071349464755
M6_233902,cosmos2015,V,5487,subaru_suprimecam_V,True,0.9100000262260437,0.05000000074505806,-0.1889999955892563,0.017000000923871994,-0.117,1.1219116281971895,1.0209396110827458,0.056095582245748773
M6_233902,classic,V,5487,subaru_suprimecam_V,True,0.6573554878972111,0.023134121421462497,-0.49000000953674316,0.017000000923871994,0.128,1.46540832663256,0.9632942055221821,0.03390093416033982
M6_233902,classic,r,6219,hsc_r,True,1.3364722030973482,0.014906639668624076,-0.49000000953674316,0.017000000923871994,0.133,1.449238770646112,1.9368673326195018,0.021603280147821324
M6_233902,farmer,r,6219,hsc_r,True,1.9405273552504658,0.006816730601670361,0.0,0.017000000923871994,0.081,0.9681439595125936,1.8787098372546873,0.006599576555631808
M6_233902,cosmos2015,r+,6305,subaru_suprimecam_rp,True,1.7999999523162842,0.05999999865889549,-0.1889999955892563,0.017000000923871994,-0.012,1.226959709104957,2.208527417882925,0.07361758090081623
M6_233902,classic,r+,6305,subaru_suprimecam_rp,True,1.364079815704613,0.01603120387080427,-0.49000000953674316,0.017000000923871994,0.044,1.5719195205641932,2.144223689913688,0.025199762302661487
M6_233902,classic,i,7699,hsc_i,True,4.271296230022943,0.023131974159533393,-0.49000000953674316,0.017000000923871994,0.102,1.474678708284329,6.298789607189958,0.03411222977364718
M6_233902,farmer,i,7699,hsc_i,True,6.05284686127605,0.006990897002438931,0.0,0.017000000923871994,0.018,1.0146059528138156,6.1412544569211,0.007093005714182799
M6_233902,cosmos2015,i+,7693,subaru_suprimecam_ip,True,5.230000019073486,0.07999999821186066,-0.1889999955892563,0.017000000923871994,0.02,1.2505871228030205,6.5405706761128535,0.10004696758801761
M6_233902,classic,i+,7693,subaru_suprimecam_ip,True,4.085075652619794,0.027202829599866463,-0.49000000953674316,0.017000000923871994,0.058,1.5357267817275362,6.273560085111312,0.041776113955285486
M6_233902,classic,z,8894,hsc_z,True,6.328780565088136,0.03310884674579741,-0.49000000953674316,0.017000000923871994,0.09,1.4805900048555107,9.370329247593306,0.049020627564120546
M6_233902,farmer,z,8894,hsc_z,True,9.184178453726938,0.010756896860658869,0.0,0.017000000923871994,0.019,1.006548739732435,9.244323248076634,0.010827340978527972
M6_233902,cosmos2015,z++,9054,subaru_suprimecam_zp,True,9.3100004196167,0.07999999821186066,-0.1889999955892563,0.017000000923871994,-0.084,1.1273437374513182,10.49557066872403,0.09018749698025777
M6_233902,classic,z++,9054,subaru_suprimecam_zp,True,6.984894502700016,0.04400394698923333,-0.49000000953674316,0.017000000923871994,0.101,1.4643886771203698,10.228600420634221,0.06443888171963827
M6_233902,classic,y,9762,hsc_y,True,8.231522963786114,0.045489076965724975,-0.49000000953674316,0.017000000923871994,0.105,1.4551404396195524,11.978021944262167,0.0661929954537927
M6_233902,farmer,y,9762,hsc_y,True,12.455465262091339,0.022090304996346767,0.0,0.017000000923871994,0.07,0.9569845061627792,11.919687272870132,0.021140079617914084
M6_233902,cosmos2015,Y,10216,vista_vircam_Y,True,11.21,0.07999999821186066,-0.1889999955892563,0.017000000923871994,0.001,1.214038859400062,13.609375613874695,0.09712310658113431
M6_233902,classic,Y,10216,vista_vircam_Y,True,8.729708776434096,0.022995426505247128,-0.49000000953674316,0.017000000923871994,0.055,1.5213621022367152,13.28104809603008,0.03498437040985265
M6_233902,farmer,Y,10216,vista_vircam_Y,True,13.66343822346552,0.012147167998970716,0.0,0.017000000923871994,0.039,0.9831789910004061,13.43360540614321,0.01194284037674045
M6_233902,cosmos2015,J,12525,vista_vircam_J,True,15.43,0.10999999940395355,-0.1889999955892563,0.017000000923871994,0.017,1.2255521881513212,18.910270263174887,0.1348107399661593
M6_233902,classic,J,12525,vista_vircam_J,True,11.796684072962895,0.02716286889316465,-0.49000000953674316,0.017000000923871994,0.028,1.5514286787693234,18.301713985175947,0.042141253798506785
