spect_id,catalogue,band,wavelength_angstrom,sedpy_filter,filter_in_sedpy_jax,catalogue_flux_ujy,catalogue_error_ujy,aperture_to_total_mag,ebv,zero_point_mag,total_scale,total_flux_ujy,total_error_ujy,total_flux_ujy_2015,total_error_ujy_2015,flux_ratio,error_ratio
M14_31835,farmer,ch1,35686,spitzer_irac_ch1,True,42.60691924621784,0.01420352025211247,0.0,0.014999999664723873,-0.184,1.1873263543210757,50.5883180974643,0.016864213919466266,57.609635554613554,0.47991706853398397,0.878122515625132,0.035139850247422645
M14_31835,cosmos2025,ch1,35686,spitzer_irac_ch1,True,48.87577143,0.4035946,0.0,0.014999999664723873,0.0,1.0022362521401602,48.98506997846232,0.4044971392880071,57.609635554613554,0.47991706853398397,0.8502930023229326,0.8428479956414883
M14_31835,classic,ch2,45067,spitzer_irac_ch2,True,35.14308182936031,0.1398296499992438,0.0,0.014999999664723873,-0.091,1.0890986947772532,38.27428455080652,0.15228828930533655,36.20871207092729,0.2891114041415164,1.0570462842156079,0.5267460471078247
M14_31835,farmer,ch2,45067,spitzer_irac_ch2,True,28.093131928559348,0.01604158267777471,0.0,0.014999999664723873,-0.186,1.1886862458535867,33.393919526428746,0.01906840869079395,36.20871207092729,0.2891114041415164,0.9222620086849596,0.06595522839168323
M14_31835,cosmos2025,ch2,45067,spitzer_irac_ch2,True,29.13450012,0.21885297,0.0,0.014999999664723873,0.0,1.0015375520951952,29.17929593170197,0.2191894678425632,36.20871207092729,0.2891114041415164,0.8058639554631002,0.7581488128890022
M14_36550,classic,u*,3858,cfht_megacam_us_9301,True,0.07109521346741479,0.005618279365440416,-0.2409999966621399,0.014999999664723873,0.058,1.2617090550534404,0.08970147460279455,0.00708863394919607,0.08464874084469576,0.03385949423560417,1.0596905956034124,0.20935439554623295
M14_36550,farmer,u*,3858,cfht_megacam_us_9301,True,0.08249734499712288,0.0039043032846949473,0.0,0.014999999664723873,-0.002,1.0679704131749883,0.08810472362241688,0.004169680392116127,0.08464874084469576,0.03385949423560417,1.0408273382832922,0.12314656453821439
M14_36550,cosmos2025,u*,3858,cfht_megacam_us_9301,True,0.07078592,0.02044525,0.0,0.014999999664723873,0.0,1.066004949786929,0.07545814109522157,0.021794737699631212,0.08464874084469576,0.03385949423560417,0.8914266218521065,0.6436817262531186
M14_36550,classic,B,4488,subaru_suprimecam_B,True,0.1244973377831621,0.00787298717195873,-0.2409999966621399,0.014999999664723873,-0.069,1.405843776960594,0.17502380757061947,0.011068190021788767,0.19020780808718663,0.02536103950367094,0.9201715183552971,0.43642493519189846
M14_36550,classic,V,5487,subaru_suprimecam_V,True,0.7861767066521289,0.02106393827182467,-0.2409999966621399,0.014999999664723873,0.128,1.1584289311718563,0.9107298419992357,0.024401075498499812,0.9242665791635606,0.049163116770238616,0.9853540769843963,0.4963288965696993
M14_36550,classic,r+,6305,subaru_suprimecam_rp,True,1.4915569207355224,0.015248899085807458,-0.2409999966621399,0.014999999664723873,0.044,1.243681255118501,1.855021383261041,0.018964769954212382,1.9587566815807407,0.053811995997732405,0.9470402325642693,0.35242643582690264
M14_36550,classic,i+,7693,subaru_suprimecam_ip,True,4.562466372392269,0.01945612498837327,-0.2409999966621399,0.014999999664723873,0.058,1.2165335064580927,5.550393214103501,0.02366902795419265,5.919879016431197,0.07688154789967333,0.9375855821880561,0.3078635719598099
M14_36550,classic,z++,9054,subaru_suprimecam_zp,True,7.69768829425995,0.039490369402003574,-0.2409999966621399,0.014999999664723873,0.101,1.1611097058017945,8.937860590702089,0.045852651198364555,9.394670950944485,0.06936993682710771,0.951375587008029,0.6609873569965066
M14_36550,classic,Y,10216,vista_vircam_Y,True,9.559604189064466,0.02482931276954817,-0.2409999966621399,0.014999999664723873,0.055,1.2068798820175293,11.537293975832402,0.02996599806588863,11.905260894354932,0.08541891033723131,0.9690920743536996,0.3508122258594
M14_36550,farmer,Y,10216,vista_vircam_Y,True,11.992787417316144,0.009768852839039627,0.0,0.014999999664723873,0.039,0.9809888004642124,11.764790142735265,0.0095831352284809,11.905260894354932,0.08541891033723131,0.9882009514225536,0.11218985574326537
M14_36550,cosmos2025,Y,10216,vista_vircam_Y,True,13.24017279,0.07672194,0.0,0.014999999664723873,0.0,1.0168667557491464,13.463491550525426,0.07801599022258067,11.905260894354932,0.08541891033723131,1.130885889019816,0.9133339434391736
M14_36550,classic,J,12525,vista_vircam_J,True,12.45087111489568,0.02970128107201111,-0.2409999966621399,0.014999999664723873,0.028,1.2314986768575582,15.333231303718021,0.03657708834115612,15.811312475865916,0.12942411014288302,0.969763346788723,0.2826141767617745
M14_36550,farmer,J,12525,vista_vircam_J,True,15.478194737567271,0.011215108524609404,0.0,0.014999999664723873,0.005,1.00747424086055,15.593882493122345,0.011298932946999542,15.811312475865916,0.12942411014288302,0.9862484545115751,0.08730160813565281
M14_36550,cosmos2025,J,12525,vista_vircam_J,True,16.9216533,0.0646775,0.0,0.014999999664723873,0.0,1.0121245306672477,17.12682040437638,0.06546168433223092,15.811312475865916,0.12942411014288302,1.0832004256774022,0.505792037202047
M14_36550,classic,H,16466,vista_vircam_H,True,16.58671125463352,0.04033108366501179,-0.2409999966621399,0.014999999664723873,-0.043,1.3091050497441845,21.71374746208944,0.05279762528752213,22.477127722419517,0.20019214006949324,0.9660374639608132,0.2637347563655314
M14_36550,farmer,H,16466,vista_vircam_H,True,21.0843523898709,0.014646154997371472,0.0,0.014999999664723873,-0.049,1.054324987570091,22.229759571374057,0.015441807185553304,22.477127722419517,0.20019214006949324,0.9889946725355515,0.0771349323714355
M14_36550,cosmos2025,H,16466,vista_vircam_H,True,23.1166204,0.07898268,0.0,0.014999999664723873,0.0,1.0078003374709181,23.29693784030711,0.07959877155835754,22.477127722419517,0.20019214006949324,1.0364730817928254,0.3976118719282695
M14_36550,classic,Ks,21557,vista_vircam_Ks,True,22.043481233656703,0.06029930564813857,-0.2409999966621399,0.014999999664723873,0.0,1.2548219273299508,27.660643606678704,0.07566489093005503,28.314660930660082,0.1685396446296315,0.9769018133191493,0.44894417035427964
M14_36550,farmer,Ks,21557,vista_vircam_Ks,True,28.16567435776797,0.021509820964348583,0.0,0.014999999664723873,0.0,1.0050371158792573,28.30754812332547,0.021618168425088083,28.314660930660082,0.1685396446296315,0.9997487941899771,0.12826755670806322
M14_36550,cosmos2025,Ks,21557,vista_vircam_Ks,True,31.096712,0.10816995,0.0,0.014999999664723873,0.0,1.0050371158792573,31.25334974180789,0.10871481457280346,28.314660930660082,0.1685396446296315,1.1037868268436757,0.645040013058684
M14_36550,classic,ch1,35686,spitzer_irac_ch1,True,27.43341521231287,0.13593704731907916,0.0,0.014999999664723873,-0.067,1.066031671541966,29.244889474886687,0.14491319777803727,28.71666974602634,0.2840325370640202,1.018394184755126,0.5101992865886847
M14_36550,farmer,ch1,35686,spitzer_irac_ch1,True,22.03128638708461,0.011913015271004695,0.0,0.014999999664723873,-0.184,1.1873263543210757,26.15832694698071,0.014144636990693306,28.71666974602634,0.2840325370640202,0.9109108813218274,0.049799354457426614
M14_36550,cosmos2025,ch1,35686,spitzer_irac_ch1,True,26.35565743,0.27037245,0.0,0.014999999664723873,0.0,1.0022362521401602,26.414595325333167,0.2709770709699528,28.71666974602634,0.2840325370640202,0.9198349097909683,0.9540353150064469
M14_36550,classic,ch2,45067,spitzer_irac_ch2,True,16.171869324305348,0.16860961249046516,0.0,0.014999999664723873,-0.091,1.0890986947772532,17.612761773209254,0.18363250889026406,17.446378338139528,0.27914205459867264,1.0095368466649606,0.657846088989621
M14_36550,farmer,ch2,45067,spitzer_irac_ch2,True,16.436141282096212,0.011850597081289445,0.0,0.014999999664723873,-0.186,1.1886862458535867,19.537415076934103,0.014086641755681422,17.446378338139528,0.27914205459867264,1.1198550609339566,0.05046406130360411
M14_36550,cosmos2025,ch2,45067,spitzer_irac_ch2,True,15.37104525,0.15158403,0.0,0.014999999664723873,0.0,1.0015375520951952,15.394679032829478,0.15181709834292464,17.446378338139528,0.27914205459867264,0.8823997012133555,0.5438703908703213
M14_37023,classic,u*,3858,cfht_megacam_us_9301,True,0.14348292844984212,0.005590057554339722,-0.42410001158714294,0.014999999664723873,0.058,1.4934793630736416,0.2142887925932111,0.008348635595800288,0.2465917268650587,0.035227389864609,0.8690023599635012,0.23699273854483605
M14_37023,farmer,u*,3858,cfht_megacam_us_9301,True,0.16752516239665285,0.004971737697251861,0.0,0.014999999664723873,-0.002,1.0679704131749883,0.17891191690196037,0.005309668762731735,0.2465917268650587,0.035227389864609,0.7255390080457385,0.15072557981555323
M14_37023,cosmos2025,u*,3858,cfht_megacam_us_9301,True,0.12294512,0.06443961,0.0,0.014999999664723873,0.0,1.066004949786929,0.13106010647214797,0.06869294322233929,0.2465917268650587,0.035227389864609,0.5314862268021968,1.9499867428824544
M14_37023,classic,B,4488,subaru_suprimecam_B,True,0.25884531791670756,0.008162999121358816,-0.42410001158714294,0.014999999664723873,-0.069,1.6640909884784973,0.4307421609550448,0.013583973276811098,0.48813370181569354,0.026385604573742526,0.8824265961412386,0.5148251668384778
M14_37023,classic,V,5487,subaru_suprimecam_V,True,1.3521981712175797,0.019814640802978727,-0.42410001158714294,0.014999999664723873,0.128,1.3712271425517701,1.854170834482411,0.02717037328895823,2.0562004577220336,0.0716089718090817,0.9017461442142457,0.3794269433360638
M14_37023,classic,r+,6305,subaru_suprimecam_rp,True,2.7249598482892345,0.0143308481982488,-0.42410001158714294,0.014999999664723873,0.044,1.472139936954272,4.011522219263436,0.02109701396307123,4.310918459052397,0.07838033789437743,0.9305493150397531,0.26916206959328015
M14_37023,classic,i+,7693,subaru_suprimecam_ip,True,8.418596909413592,0.01884176874661032,-0.42410001158714294,0.014999999664723873,0.058,1.440005268334879,12.122823901543303,0.027132246259866332,13.04938915393089,0.11426785692821792,0.928995507647308,0.23744425588475485
M14_37023,classic,z++,9054,subaru_suprimecam_zp,True,15.468218836323729,0.034477149624242684,-0.42410001158714294,0.014999999664723873,0.101,1.3744003634863655,21.25952559112998,0.04738540697553296,21.888864913755505,0.07217242503646677,0.9712484258500753,0.6565583316840247
M14_37023,classic,Y,10216,vista_vircam_Y,True,19.855459581386416,0.02560257573812185,-0.42410001158714294,0.014999999664723873,0.055,1.4285783162787773,28.365079017718323,0.03657528454036599,28.63828203564959,0.08886976383408565,0.9904602162381397,0.41156050114693427
M14_37023,farmer,Y,10216,vista_vircam_Y,True,,,0.0,0.014999999664723873,0.039,0.9809888004642124,,,28.63828203564959,0.08886976383408565,,
M14_37023,cosmos2025,Y,10216,vista_vircam_Y,True,34.00302809,0.30160091,0.0,0.014999999664723873,0.0,1.0168667557491464,34.576548859525396,0.3066879388826903,28.63828203564959,0.08886976383408565,1.2073541568060444,3.450981814864026
M14_37023,classic,J,12525,vista_vircam_J,True,28.52068237766832,0.03073416750370374,-0.42410001158714294,0.014999999664723873,0.028,1.4577194735765424,41.57515410161843,0.0448017944743123,41.89944439155906,0.14587379676246806,0.9922602723102945,0.30712708840549885
M14_37023,farmer,J,12525,vista_vircam_J,True,,,0.0,0.014999999664723873,0.005,1.00747424086055,,,41.89944439155906,0.14587379676246806,,
M14_37023,cosmos2025,J,12525,vista_vircam_J,True,48.12087855,0.25338971,0.0,0.014999999664723873,0.0,1.0121245306672477,48.70432161771438,0.25646194130966,41.89944439155906,0.14587379676246806,1.1624097246388836,1.758108358057389
M14_37023,classic,H,16466,vista_vircam_H,True,41.15667748825853,0.04131830389886969,-0.42410001158714294,0.014999999664723873,-0.043,1.549581789920357,63.77563796943052,0.06402609131208375,63.050902427809945,0.20827973734595315,1.011494451525898,0.30740432136101775
M14_37023,farmer,H,16466,vista_vircam_H,True,55.49829391252521,0.019835390826784836,0.0,0.014999999664723873,-0.049,1.054324987570091,58.513238039484406,0.02091294818689782,63.050902427809945,0.20827973734595315,0.9280317297040922,0.10040798232888763
M14_37023,cosmos2025,H,16466,vista_vircam_H,True,70.5743129,0.26376574,0.0,0.014999999664723873,0.0,1.0078003374709181,71.12481635739816,0.26582320178526647,63.050902427809945,0.20827973734595315,1.1280538996064717,1.2762797052299595
M14_37023,classic,Ks,21557,vista_vircam_Ks,True,57.77768027717127,0.06226179584694763,-0.42410001158714294,0.014999999664723873,0.0,1.4853271008031224,85.81875433722055,0.09247913271614261,83.47685057827485,0.18630779503183623,1.0280545294021333,0.4963782256149819
M14_37023,farmer,Ks,21557,vista_vircam_Ks,True,78.58149410380999,0.029108634369599328,0.0,0.014999999664723873,0.0,1.0050371158792573,78.97731819557605,0.02925525793400593,83.47685057827485,0.18630779503183623,0.9460984410464831,0.1570264836691712
M14_37023,cosmos2025,Ks,21557,vista_vircam_Ks,True,99.956358,0.31620135,0.0,0.014999999664723873,0.0,1.0050371158792573,100.45984975811452,0.3177940928411276,83.47685057827485,0.18630779503183623,1.203445614708655,1.7057476998577703
M14_37023,classic,ch1,35686,spitzer_irac_ch1,True,80.05709201507233,0.12903678666365076,0.0,0.014999999664723873,-0.067,1.066031671541966,85.34339561961653,0.13755730137745567,88.04029479775947,0.8227149329310194,0.9693674449371383,0.1671992276685577
M14_37023,farmer,ch1,35686,spitzer_irac_ch1,True,,,0.0,0.014999999664723873,-0.184,1.1873263543210757,,,88.04029479775947,0.8227149329310194,,
M14_37023,cosmos2025,ch1,35686,spitzer_irac_ch1,True,98.06725638,0.79141697,0.0,0.014999999664723873,0.0,1.0022362521401602,98.28655949195942,0.7931867778929216,88.04029479775947,0.8227149329310194,1.1163815354973199,0.9641088864974162
M14_37023,classic,ch2,45067,spitzer_irac_ch2,True,54.782264964717484,0.08628032544105459,0.0,0.014999999664723873,-0.091,1.0890986947772532,59.66329327001546,0.09396778982280918,55.33991208857858,0.25920332580197986,1.0781241064228066,0.36252540175582665
M14_37023,farmer,ch2,45067,spitzer_irac_ch2,True,51.999570421547496,0.015297910038349627,0.0,0.014999999664723873,-0.186,1.1886862458535867,61.8111741503885,0.018184415252891717,55.33991208857858,0.25920332580197986,1.116936616224685,0.07015502288263008
M14_37023,cosmos2025,ch2,45067,spitzer_irac_ch2,True,54.62425836,0.3507252,0.0,0.014999999664723873,0.0,1.0015375520951952,54.7082460028899,0.35126445826609776,55.33991208857858,0.25920332580197986,0.9885857049306906,1.3551695649709705
M14_37219,classic,u*,3858,cfht_megacam_us_9301,True,0.09110036375738757,0.005708161631946051,-0.3474999964237213,0.014999999664723873,0.058,1.391743558235392,0.12678834441224512,0.007944297180627339,0.1306026245192367,0.035618896993015764,0.9707947667894701,0.22303602445031004
M14_37219,farmer,u*,3858,cfht_megacam_us_9301,True,0.1045202131847256,0.004208201554516776,0.0,0.014999999664723873,-0.002,1.0679704131749883,0.11162449526002925,0.00449423475290091,0.1306026245192367,0.035618896993015764,0.8546879947545607,0.12617557342615493
M14_37219,cosmos2025,u*,3858,cfht_megacam_us_9301,True,0.10222255,0.02290421,0.0,0.014999999664723873,0.0,1.066004949786929,0.10896974427984184,0.02441600123095928,0.1306026245192367,0.035618896993015764,0.8343610603613213,0.6854788691448481
M14_37219,classic,B,4488,subaru_suprimecam_B,True,0.1653939978203224,0.008059965566518735,-0.3474999964237213,0.014999999664723873,-0.069,1.5507331207885706,0.25648195039960664,0.012498855556416017,0.2801278871415044,0.026678846631063395,0.9155887798848346,0.4684930997677775
M14_37219,classic,V,5487,subaru_suprimecam_V,True,0.932138155919446,0.019849236002642594,-0.3474999964237213,0.014999999664723873,0.128,1.2778191582081133,1.1911039937306496,0.025363734039970935,1.2929430913940005,0.06206126699973458,0.9212346635043681,0.4086886276440249
M14_37219,classic,r+,6305,subaru_suprimecam_rp,True,1.8237267901061656,0.015755721524462453,-0.3474999964237213,0.014999999664723873,0.044,1.37185777368933,2.5018937740926326,0.021614609053418117,2.694548892325937,0.06792979922350251,0.928501902941162,0.3181903862589343
M14_37219,classic,i+,7693,subaru_suprimecam_ip,True,5.56621330356424,0.019327553104035937,-0.3474999964237213,0.014999999664723873,0.058,1.341912118494586,7.469369086178637,0.025935877731153474,7.949000460110431,0.09243023430481295,0.9396614233023795,0.2805995021674738
M14_37219,classic,z++,9054,subaru_suprimecam_zp,True,9.496417823338994,0.03647300527492804,-0.3474999964237213,0.014999999664723873,0.101,1.2807762193525618,12.162786117168402,0.046713757804448384,12.68714308866815,0.0729745287116121,0.9586702090584844,0.6401378484958279
M14_37219,classic,Y,10216,vista_vircam_Y,True,11.874090983313641,0.025481909758442757,-0.3474999964237213,0.014999999664723873,0.055,1.3312635703408209,15.807544756997867,0.033923138164127106,16.297892991750356,0.08985743695362679,0.9699133970875442,0.37752176463294856
M14_37219,farmer,Y,10216,vista_vircam_Y,True,15.658865161750914,0.010584171645459339,0.0,0.014999999664723873,0.039,0.9809888004642124,15.361171351656875,0.010382953846386486,16.297892991750356,0.08985743695362679,0.9425249852500793,0.11554918767319028
M14_37219,cosmos2025,Y,10216,vista_vircam_Y,True,17.47957861,0.1103901,0.0,0.014999999664723873,0.0,1.0168667557491464,17.774402393012874,0.11225202285382385,16.297892991750356,0.08985743695362679,1.09059510956477,1.2492235107012273
M14_37219,classic,J,12525,vista_vircam_J,True,15.879621586749034,0.030421397716764935,-0.3474999964237213,0.014999999664723873,0.028,1.3584196321863764,21.571189715130465,0.041325023897003293,22.49866065899328,0.14749499638866123,0.9587766152874491,0.28017915799739074
M14_37219,farmer,J,12525,vista_vircam_J,True,20.705220720499216,0.01231790828200951,0.0,0.014999999664723873,0.005,1.00747424086055,20.859976527235077,0.012409975295407412,22.49866065899328,0.14749499638866123,0.9271652585638167,0.0841382799366707
M14_37219,cosmos2025,J,12525,vista_vircam_J,True,22.66181515,0.08561291,0.0,0.014999999664723873,0.0,1.0121245306672477,22.936579022761673,0.08665092635280731,22.49866065899328,0.14749499638866123,1.0194641970206946,0.5874838365667343
M14_37219,classic,H,16466,vista_vircam_H,True,21.322593469517596,0.04124155212818206,-0.3474999964237213,0.014999999664723873,-0.043,1.4440242881174552,30.790342855638045,0.05955380295275702,31.565774167097448,0.21059449873437922,0.9754344275747979,0.2827889774455678
M14_37219,farmer,H,16466,vista_vircam_H,True,28.2930746384387,0.01609315940171527,0.0,0.014999999664723873,-0.049,1.054324987570091,29.83009556649154,0.016967420086176948,31.565774167097448,0.21059449873437922,0.9450139067897441,0.08056915155973655
M14_37219,cosmos2025,H,16466,vista_vircam_H,True,31.4010534,0.09713171,0.0,0.014999999664723873,0.0,1.0078003374709181,31.64599221346232,0.09788937011712735,31.565774167097448,0.21059449873437922,1.0025412982409438,0.464823965988752
M14_37219,classic,Ks,21557,vista_vircam_Ks,True,28.199390108544556,0.062074509502458276,-0.3474999964237213,0.014999999664723873,0.0,1.3841466280195704,39.03209073095037,0.08592022301379641,40.25756461462584,0.18837836654204596,0.9695591649567832,0.4561045123757301
M14_37219,farmer,Ks,21557,vista_vircam_Ks,True,37.68424516549539,0.023945722237307808,0.0,0.014999999664723873,0.0,1.0050371158792573,37.87406507521633,0.024066339615029634,40.25756461462584,0.18837836654204596,0.9407937474055852,0.12775532592622857
M14_37219,cosmos2025,Ks,21557,vista_vircam_Ks,True,42.150295,0.12392185,0.0,0.014999999664723873,0.0,1.0050371158792573,42.362610920259876,0.12454605871842193,40.25756461462584,0.18837836654204596,1.0522894597769399,0.6611484163741451
M14_37219,classic,ch1,35686,spitzer_irac_ch1,True,37.33874605783791,0.08047319909978023,0.0,0.014999999664723873,-0.067,1.066031671541966,39.80428587331794,0.08578697895066816,38.608837700830776,0.40156325010818505,1.0309630707287891,0.21363254463040707
M14_37219,farmer,ch1,35686,spitzer_irac_ch1,True,24.16574708038362,0.014007185829038784,0.0,0.014999999664723873,-0.184,1.1873263543210757,28.692628380397064,0.016631100884690452,38.608837700830776,0.40156325010818505,0.7431621900334924,0.041415893710915704
M14_37219,cosmos2025,ch1,35686,spitzer_irac_ch1,True,33.4792554,0.45615401,0.0,0.014999999664723873,0.0,1.0022362521401602,33.55412345653922,0.45717408538110516,38.608837700830776,0.40156325010818505,0.8690788289598579,1.1384858680617262
M14_37219,classic,ch2,45067,spitzer_irac_ch2,True,23.08870942987637,0.06528504588783698,0.0,0.014999999664723873,-0.091,1.0890986947772532,25.14588330416961,0.07110185826491634,23.876614925625237,0.15950974124052647,1.05315947769389,0.4457524519314534
M14_37219,farmer,ch2,45067,spitzer_irac_ch2,True,15.796458210523333,0.015467704317437731,0.0,0.014999999664723873,-0.186,1.1886862458535867,18.777032608050046,0.01838624737706837,23.876614925625237,0.15950974124052647,0.7864193758847224,0.11526723843996178
M14_37219,cosmos2025,ch2,45067,spitzer_irac_ch2,True,19.59858063,0.22744322,0.0,0.014999999664723873,0.0,1.0015375520951952,19.62871446871051,0.22779292579944896,23.876614925625237,0.15950974124052647,0.8220895017929979,1.4280815956936292
M14_37723,classic,u*,3858,cfht_megacam_us_9301,True,0.09484180634326544,0.005594056135924616,-0.30160000920295715,0.014999999664723873,0.058,1.334133301946548,0.12653161225931578,0.007463216583895455,0.13923244783495325,0.033647841343996496,0.9087796287924701,0.2218037260576615
M14_37723,farmer,u*,3858,cfht_megacam_us_9301,True,0.11495300394397005,0.0042375663094208725,0.0,0.014999999664723873,-0.002,1.0679704131749883,0.12276640711774776,0.004525595442328619,0.13923244783495325,0.033647841343996496,0.8817370449686814,0.13449883444413244
M14_37723,cosmos2025,u*,3858,cfht_megacam_us_9301,True,0.10294604,0.0227274,0.0,0.014999999664723873,0.0,1.066004949786929,0.10974098820096319,0.02422752089578745,0.13923244783495325,0.033647841343996496,0.788185440300889,0.7200319523650561
M14_37723,classic,B,4488,subaru_suprimecam_B,True,0.19993085432502064,0.007605110935268854,-0.30160000920295715,0.014999999664723873,-0.069,1.4865416021746807,0.2972055325124689,0.011305313794430746,0.32589453198216717,0.02607156197582854,0.911968454041849,0.4336262554929438
M14_37723,classic,V,5487,subaru_suprimecam_V,True,1.1929979831723962,0.019910106488435178,-0.30160000920295715,0.014999999664723873,0.128,1.2249247231956013,1.461332724310358,0.024388381679141407,1.5465388001122211,0.060648580175054194,0.9449053099762642,0.4021261768824189
M14_37723,classic,r+,6305,subaru_suprimecam_rp,True,2.3268031525982598,0.01528005274699427,-0.30160000920295715,0.014999999664723873,0.044,1.3150706756162536,3.0599105939134223,0.020094349289441746,3.263856934007953,0.07744745174924732,0.9375137010542651,0.25945784962043034
M14_37723,classic,i+,7693,subaru_suprimecam_ip,True,7.484454563964612,0.018060805996568625,-0.30160000920295715,0.014999999664723873,0.058,1.2863645999836337,9.62773740127002,0.023232781481158014,10.184287171528183,0.10161705491605205,0.9453521134189845,0.22863073034689987
M14_37723,classic,z++,9054,subaru_suprimecam_zp,True,12.980154945318858,0.03789787150537838,-0.30160000920295715,0.014999999664723873,0.101,1.2277593788513477,15.93650697305893,0.046529467179231544,16.728092157855688,0.07131342573656976,0.9526792907806273,0.6524643389185983
M14_37723,classic,Y,10216,vista_vircam_Y,True,16.484663187640432,0.025659161649968676,-0.30160000920295715,0.014999999664723873,0.055,1.2761568410719761,21.037015699674708,0.03274511467577922,21.65664289857849,0.09878854223630282,0.9713885849341657,0.3314667261457579
M14_37723,farmer,Y,10216,vista_vircam_Y,True,22.36249537072627,0.011080754670681505,0.0,0.014999999664723873,0.039,0.9809888004642124,21.937357509115266,0.010870096232630069,21.65664289857849,0.09878854223630282,1.0129620556543046,0.11003397748929962
M14_37723,cosmos2025,Y,10216,vista_vircam_Y,True,22.8257686,0.10370831,0.0,0.014999999664723873,0.0,1.0168667557491464,23.210765263762735,0.10545753273392676,21.65664289857849,0.09878854223630282,1.0717619241570564,1.0675077326444566
M14_37723,classic,J,12525,vista_vircam_J,True,22.198300831791936,0.030668085951048862,-0.30160000920295715,0.014999999664723873,0.028,1.3021887966312402,28.9063786474094,0.039935637939579764,29.914096970125275,0.14413760057356395,0.9663129285258965,0.27706606590275307
M14_37723,farmer,J,12525,vista_vircam_J,True,29.851057210935465,0.0128116069347689,0.0,0.014999999664723873,0.005,1.00747424086055,30.07417120247205,0.012907363970810055,29.914096970125275,0.14413760057356395,1.0053511303552516,0.08954890271135382
M14_37723,cosmos2025,J,12525,vista_vircam_J,True,29.96741258,0.08448147,0.0,0.014999999664723873,0.0,1.0121245306672477,30.330753392844276,0.08550576817382917,29.914096970125275,0.14413760057356395,1.0139284305702128,0.5932231966785747
M14_37723,classic,H,16466,vista_vircam_H,True,30.414429977546913,0.041738960594613614,-0.30160000920295715,0.014999999664723873,-0.043,1.384249907389413,42.1011718797211,0.05777715233762425,43.229596083627776,0.20580078297421756,0.9738969524090918,0.28074311235668375
M14_37723,farmer,H,16466,vista_vircam_H,True,41.790750420924134,0.016725019009286576,0.0,0.014999999664723873,-0.049,1.054324987570091,44.06103241808562,0.017633605459075608,43.229596083627776,0.20580078297421756,1.0192330349987408,0.08568288810293166
M14_37723,cosmos2025,H,16466,vista_vircam_H,True,42.1973081,0.09910332,0.0,0.014999999664723873,0.0,1.0078003374709181,42.526461343544305,0.09987635934048839,43.229596083627776,0.20580078297421756,0.9837348760158838,0.485306022149589
M14_37723,classic,Ks,21557,vista_vircam_Ks,True,41.373281748047376,0.062494169181650516,-0.30160000920295715,0.014999999664723873,0.0,1.326850841371453,54.89617369769484,0.08292044095948292,56.65651233860181,0.18409035166039844,0.9689296328304418,0.4504333888853165
M14_37723,farmer,Ks,21557,vista_vircam_Ks,True,57.21106218511967,0.02481402942977777,0.0,0.014999999664723873,0.0,1.0050371158792573,57.49924093492152,0.02493902057144686,56.65651233860181,0.18409035166039844,1.014874346505539,0.1354716330677299
M14_37723,cosmos2025,Ks,21557,vista_vircam_Ks,True,58.323101,0.12939499,0.0,0.014999999664723873,0.0,1.0050371158792573,58.616881218174626,0.13004676755882533,56.65651233860181,0.18409035166039844,1.0346009452162688,0.7064290245842417
M14_37723,classic,ch1,35686,spitzer_irac_ch1,True,53.299092937537246,0.17476139234014235,0.0,0.014999999664723873,-0.067,1.066031671541966,56.818521135873425,0.18630117919736328,54.74972165084831,0.4113574664655097,1.0377864840705189,0.4528936372496443
M14_37723,farmer,ch1,35686,spitzer_irac_ch1,True,49.69580531243175,0.020820873147720166,0.0,0.014999999664723873,-0.184,1.1873263543210757,59.00513934665954,0.024721171408264166,54.74972165084831,0.4113574664655097,1.077724919278111,0.060096566669069845
M14_37723,cosmos2025,ch1,35686,spitzer_irac_ch1,True,48.56843994,0.46487677,0.0,0.014999999664723873,0.0,1.0022362521401602,48.67705121776007,0.46591635167182327,54.74972165084831,0.4113574664655097,0.8890830811558263,1.1326313234936458
M14_37723,classic,ch2,45067,spitzer_irac_ch2,True,32.85790442729062,0.09411870242610024,0.0,0.014999999664723873,-0.091,1.0890986947772532,35.78550082487794,0.10250455596639446,34.7631550086243,0.25920332580197986,1.0294088904186058,0.3954600337370035
M14_37723,farmer,ch2,45067,spitzer_irac_ch2,True,30.35288749789263,0.02565352693935083,0.0,0.014999999664723873,-0.186,1.1886862458535867,36.08005989068626,0.03049399463044079,34.7631550086243,0.25920332580197986,1.037882202629055,0.1176450747153487
M14_37723,cosmos2025,ch2,45067,spitzer_irac_ch2,True,27.48430034,0.26005716,0.0,0.014999999664723873,0.0,1.0015375520951952,27.526558883572743,0.2604570114312285,34.7631550086243,0.25920332580197986,0.7918314340785164,1.0048366880531712
M14_37843,classic,u*,3858,cfht_megacam_us_9301,True,0.05453060547076474,0.00560154335970517,-0.5960000157356262,0.014999999664723873,0.058,1.7496824171730494,0.09541124158999757,0.009800921925508585,0.06940049575525434,0.03870412072048217,1.3747919312633146,0.25322683329483187
M14_37843,farmer,u*,3858,cfht_megacam_us_9301,True,0.074913473867214,0.005481673010027912,0.0,0.014999999664723873,-0.002,1.0679704131749883,0.08000537363834223,0.005854264589409691,0.06940049575525434,0.03870412072048217,1.1528069470928095,0.15125688119073125
